ePR,eP,gP,aP,eBR,eB,gB,mB
0.156349790979627,0.46,1.28798462873726,0.618230024792728,1,0.827042291785111,0.439599899683239,0.254568949676783
0.395565127614267,0.4,2.85595883419834,0.768754916206522,0.651782549135689,0.14795024108948,2.13723760998052,0.440514125278381
0.236088236524507,1,1.28798462873726,0.919279807620317,0.303565098271379,0.449768930287538,3.49534777821835,0.502495850478914
0.794257355338668,1,2.85595883419834,0.919279807620317,0.912945637283922,0.751587619485597,2.13723760998052,0.0686237740751844
0.475303573159148,0.58,0.974389787645042,0.919279807620317,0.129456372839223,0.0724955687899651,3.49534777821835,0.19258722447625
0.873995800883548,0.52,2.54236399310612,1.22032959044791,0.390619460987456,0.0724955687899651,2.81629269409943,0.316550674877316
0.0766113454347469,0.64,0.974389787645042,0.317180241965139,0.738836911851767,0.751587619485597,0.100072357623783,0.440514125278381
0.873995800883548,0.88,1.60157946982947,0.317180241965139,0.303565098271379,0.525223602587053,3.15582023615889,0.502495850478914
0.873995800883548,0.7,3.16955367529055,1.22032959044791,0.390619460987456,0.14795024108948,1.45818252586161,0.00664204887465162
0.315826682069387,0.52,2.54236399310612,1.06980469903411,0.129456372839223,0.827042291785111,0.100072357623783,0.316550674877316
0.0766113454347469,0.58,2.2287691520139,1.3708544818617,0.564728186419612,0.374314257988024,1.79771006792107,0.19258722447625
0.156349790979627,0.7,1.91517431092169,1.06980469903411,0.303565098271379,0.600678274886567,1.11865498380215,0.254568949676783
0.555042018704028,0.46,0.0336052643683948,0.317180241965139,0.738836911851767,0.0724955687899651,1.11865498380215,0.254568949676783
0.156349790979627,0.88,2.54236399310612,0.919279807620317,0.477673823703534,0.0724955687899651,1.45818252586161,0.626459300879979
0.714518909793788,0.7,3.16955367529055,1.3708544818617,0.390619460987456,0.676132947186082,1.11865498380215,0.502495850478914
0.873995800883548,0.88,0.974389787645042,0.467705133378933,0.825891274567845,0.374314257988024,1.45818252586161,0.626459300879979
0.634780464248908,0.52,2.85595883419834,0.0161304591375501,0.564728186419612,0.374314257988024,2.13723760998052,0.378532400077848
0.236088236524507,0.82,1.91517431092169,1.52137937327549,0.564728186419612,0.298859585688509,0.779127441742696,0.564477575679447
0.475303573159148,0.7,2.2287691520139,0.166655350551345,0.738836911851767,0.600678274886567,3.49534777821835,0.130605499275717
0.236088236524507,0.94,3.16955367529055,1.52137937327549,1,0.14795024108948,0.779127441742696,0.626459300879979
0.794257355338668,0.58,2.2287691520139,0.919279807620317,1,0.0724955687899651,1.45818252586161,0.130605499275717
0.634780464248908,0.64,0.347200105460611,1.52137937327549,0.912945637283922,0.600678274886567,3.15582023615889,0.130605499275717
0.714518909793788,0.58,1.91517431092169,0.0161304591375501,0.390619460987456,0.676132947186082,2.47676515203998,0.130605499275717
0.156349790979627,0.64,1.60157946982947,1.06980469903411,0.912945637283922,0.298859585688509,1.45818252586161,0.254568949676783
0.315826682069387,0.7,0.974389787645042,0.618230024792728,1,0.600678274886567,0.779127441742696,0.130605499275717
0.714518909793788,0.82,0.347200105460611,0.768754916206522,0.216510735555301,0.827042291785111,2.47676515203998,0.316550674877316
0.315826682069387,0.82,3.16955367529055,0.166655350551345,1,0.525223602587053,3.15582023615889,0.440514125278381
0.634780464248908,0.52,2.54236399310612,0.317180241965139,0.825891274567845,0.0724955687899651,1.45818252586161,0.502495850478914
0.714518909793788,0.76,1.28798462873726,1.52137937327549,0.912945637283922,0.827042291785111,1.45818252586161,0.502495850478914
0.794257355338668,0.58,0.660794946552826,1.22032959044791,0.738836911851767,0.525223602587053,0.779127441742696,0.626459300879979
0.315826682069387,0.4,2.85595883419834,1.52137937327549,0.738836911851767,0.0724955687899651,0.439599899683239,0.502495850478914
0.714518909793788,0.52,0.660794946552826,0.618230024792728,1,0.223404913388994,0.100072357623783,0.130605499275717
0.475303573159148,0.52,2.54236399310612,0.467705133378933,0.564728186419612,0.751587619485597,0.100072357623783,0.254568949676783
0.714518909793788,0.4,0.974389787645042,1.52137937327549,1,0.0724955687899651,1.45818252586161,0.19258722447625
0.315826682069387,0.94,2.2287691520139,0.618230024792728,0.216510735555301,0.676132947186082,1.11865498380215,0.378532400077848
0.555042018704028,0.46,1.91517431092169,1.06980469903411,0.738836911851767,0.751587619485597,1.11865498380215,0.0686237740751844
0.873995800883548,0.88,1.28798462873726,0.919279807620317,0.651782549135689,0.374314257988024,2.47676515203998,0.626459300879979
0.555042018704028,0.4,0.660794946552826,0.467705133378933,0.390619460987456,0.751587619485597,1.79771006792107,0.00664204887465162
0.555042018704028,0.46,0.347200105460611,0.768754916206522,0.912945637283922,0.298859585688509,1.79771006792107,0.316550674877316
0.475303573159148,0.82,0.974389787645042,1.52137937327549,1,0.600678274886567,1.11865498380215,0.00664204887465162
0.873995800883548,0.82,0.660794946552826,0.467705133378933,0.738836911851767,0.298859585688509,2.13723760998052,0.00664204887465162
0.873995800883548,0.88,3.16955367529055,0.317180241965139,0.390619460987456,0.298859585688509,0.779127441742696,0.378532400077848
0.714518909793788,0.7,1.60157946982947,0.768754916206522,0.390619460987456,0.751587619485597,0.100072357623783,0.564477575679447
0.634780464248908,0.76,2.2287691520139,1.52137937327549,0.912945637283922,0.676132947186082,0.779127441742696,0.378532400077848
0.873995800883548,0.46,0.347200105460611,1.52137937327549,1,0.525223602587053,2.47676515203998,0.440514125278381
0.236088236524507,0.52,2.2287691520139,0.467705133378933,0.129456372839223,0.676132947186082,2.47676515203998,0.00664204887465162
0.873995800883548,0.4,3.16955367529055,1.52137937327549,1,0.449768930287538,1.79771006792107,0.502495850478914
0.475303573159148,0.46,1.60157946982947,1.3708544818617,0.651782549135689,0.751587619485597,1.11865498380215,0.19258722447625
0.315826682069387,0.76,2.2287691520139,0.768754916206522,0.651782549135689,0.374314257988024,1.79771006792107,0.00664204887465162
0.156349790979627,1,2.2287691520139,0.768754916206522,0.564728186419612,0.525223602587053,2.13723760998052,0.316550674877316
0.873995800883548,1,2.2287691520139,0.0161304591375501,0.129456372839223,0.298859585688509,3.15582023615889,0.626459300879979
0.315826682069387,0.52,1.91517431092169,0.317180241965139,0.738836911851767,0.449768930287538,3.49534777821835,0.00664204887465162
0.315826682069387,1,2.54236399310612,1.3708544818617,0.738836911851767,0.223404913388994,3.15582023615889,0.440514125278381
0.0766113454347469,0.64,2.54236399310612,0.618230024792728,0.564728186419612,0.0724955687899651,2.81629269409943,0.316550674877316
0.0766113454347469,0.76,0.0336052643683948,1.06980469903411,0.390619460987456,0.449768930287538,2.13723760998052,0.0686237740751844
0.0766113454347469,0.4,0.0336052643683948,0.317180241965139,0.564728186419612,0.374314257988024,3.15582023615889,0.440514125278381
0.236088236524507,0.88,2.85595883419834,0.467705133378933,0.738836911851767,0.676132947186082,3.49534777821835,0.626459300879979
0.236088236524507,0.64,2.2287691520139,0.166655350551345,0.129456372839223,0.374314257988024,1.79771006792107,0.626459300879979
0.475303573159148,0.4,2.54236399310612,1.52137937327549,0.216510735555301,0.525223602587053,1.79771006792107,0.378532400077848
0.794257355338668,0.7,1.28798462873726,1.52137937327549,0.825891274567845,0.751587619485597,1.79771006792107,0.502495850478914
0.873995800883548,0.4,2.2287691520139,1.06980469903411,0.564728186419612,0.298859585688509,0.439599899683239,0.19258722447625
0.475303573159148,0.7,1.60157946982947,1.22032959044791,1,0.600678274886567,2.47676515203998,0.378532400077848
0.315826682069387,0.64,0.347200105460611,0.919279807620317,0.477673823703534,0.751587619485597,0.100072357623783,0.378532400077848
0.475303573159148,0.52,1.60157946982947,0.467705133378933,0.738836911851767,0.0724955687899651,3.49534777821835,0.0686237740751844
0.315826682069387,0.52,2.54236399310612,0.166655350551345,0.303565098271379,0.298859585688509,2.13723760998052,0.130605499275717
0.634780464248908,0.64,1.28798462873726,1.3708544818617,0.564728186419612,0.525223602587053,0.779127441742696,0.502495850478914
0.236088236524507,0.76,0.347200105460611,1.06980469903411,0.651782549135689,0.298859585688509,1.79771006792107,0.130605499275717
0.873995800883548,1,0.347200105460611,0.317180241965139,0.738836911851767,0.827042291785111,0.439599899683239,0.502495850478914
0.555042018704028,0.76,1.91517431092169,0.919279807620317,0.477673823703534,0.14795024108948,2.47676515203998,0.564477575679447
0.0766113454347469,0.64,0.347200105460611,0.768754916206522,0.564728186419612,0.827042291785111,0.779127441742696,0.00664204887465162
0.236088236524507,0.4,1.60157946982947,1.06980469903411,0.564728186419612,0.827042291785111,0.779127441742696,0.19258722447625
0.873995800883548,0.82,1.28798462873726,0.768754916206522,0.390619460987456,0.14795024108948,0.100072357623783,0.00664204887465162
0.873995800883548,1,2.85595883419834,0.317180241965139,0.912945637283922,0.751587619485597,0.779127441742696,0.19258722447625
0.236088236524507,0.4,2.85595883419834,0.0161304591375501,0.390619460987456,0.298859585688509,2.47676515203998,0.00664204887465162
0.714518909793788,1,3.16955367529055,0.317180241965139,0.216510735555301,0.751587619485597,3.49534777821835,0.626459300879979
0.236088236524507,0.52,0.660794946552826,0.317180241965139,0.390619460987456,0.449768930287538,1.11865498380215,0.440514125278381
0.634780464248908,0.46,0.974389787645042,0.618230024792728,0.477673823703534,0.827042291785111,0.439599899683239,0.00664204887465162
0.555042018704028,0.52,2.85595883419834,1.22032959044791,0.912945637283922,0.0724955687899651,1.11865498380215,0.254568949676783
0.873995800883548,0.64,0.660794946552826,1.06980469903411,0.912945637283922,0.223404913388994,2.81629269409943,0.254568949676783
0.236088236524507,0.88,0.347200105460611,0.166655350551345,0.477673823703534,0.374314257988024,1.11865498380215,0.378532400077848
0.475303573159148,0.64,3.16955367529055,0.618230024792728,0.912945637283922,0.676132947186082,3.15582023615889,0.19258722447625
0.236088236524507,0.82,0.0336052643683948,0.317180241965139,0.912945637283922,0.676132947186082,2.81629269409943,0.130605499275717
0.395565127614267,0.4,0.660794946552826,0.0161304591375501,0.390619460987456,0.676132947186082,0.100072357623783,0.254568949676783
0.315826682069387,0.64,0.0336052643683948,0.618230024792728,0.216510735555301,0.600678274886567,2.13723760998052,0.626459300879979
0.0766113454347469,0.88,0.974389787645042,1.52137937327549,0.651782549135689,0.676132947186082,2.13723760998052,0.254568949676783
0.714518909793788,0.88,0.0336052643683948,1.3708544818617,0.390619460987456,0.223404913388994,2.81629269409943,0.502495850478914
0.555042018704028,1,1.60157946982947,0.317180241965139,0.825891274567845,0.14795024108948,2.81629269409943,0.254568949676783
0.0766113454347469,0.88,1.28798462873726,0.317180241965139,0.825891274567845,0.374314257988024,2.13723760998052,0.564477575679447
0.873995800883548,1,3.16955367529055,1.52137937327549,0.825891274567845,0.449768930287538,2.81629269409943,0.564477575679447
0.0766113454347469,0.7,3.16955367529055,0.919279807620317,0.390619460987456,0.827042291785111,3.49534777821835,0.378532400077848
0.395565127614267,0.64,1.91517431092169,0.919279807620317,1,0.14795024108948,1.11865498380215,0.00664204887465162
0.794257355338668,1,3.16955367529055,0.166655350551345,0.564728186419612,0.298859585688509,1.11865498380215,0.0686237740751844
0.555042018704028,0.58,0.0336052643683948,0.0161304591375501,0.216510735555301,0.449768930287538,1.79771006792107,0.00664204887465162
0.156349790979627,0.64,3.16955367529055,0.919279807620317,0.564728186419612,0.298859585688509,3.15582023615889,0.626459300879979
0.156349790979627,0.64,1.91517431092169,1.22032959044791,0.477673823703534,0.751587619485597,1.79771006792107,0.0686237740751844
0.475303573159148,1,0.0336052643683948,0.618230024792728,0.912945637283922,0.600678274886567,2.47676515203998,0.564477575679447
0.236088236524507,0.88,1.91517431092169,0.467705133378933,0.303565098271379,0.449768930287538,2.13723760998052,0.564477575679447
0.236088236524507,0.7,3.16955367529055,0.467705133378933,0.303565098271379,0.223404913388994,2.81629269409943,0.626459300879979
0.873995800883548,0.82,2.2287691520139,1.06980469903411,0.564728186419612,0.525223602587053,1.11865498380215,0.254568949676783
0.555042018704028,0.7,0.974389787645042,1.22032959044791,0.303565098271379,0.751587619485597,0.100072357623783,0.378532400077848
0.236088236524507,0.52,2.85595883419834,1.52137937327549,0.477673823703534,0.374314257988024,2.47676515203998,0.626459300879979
0.794257355338668,0.64,0.974389787645042,1.3708544818617,0.651782549135689,0.374314257988024,0.779127441742696,0.254568949676783
0.236088236524507,0.46,0.660794946552826,0.0161304591375501,1,0.374314257988024,1.79771006792107,0.502495850478914
0.555042018704028,0.58,2.85595883419834,1.52137937327549,0.564728186419612,0.14795024108948,0.100072357623783,0.564477575679447
0.794257355338668,0.94,2.85595883419834,0.467705133378933,0.825891274567845,0.298859585688509,1.79771006792107,0.378532400077848
0.0766113454347469,0.58,0.974389787645042,1.22032959044791,0.216510735555301,0.449768930287538,2.81629269409943,0.378532400077848
0.634780464248908,0.76,3.16955367529055,1.22032959044791,0.129456372839223,0.676132947186082,1.45818252586161,0.440514125278381
0.794257355338668,0.52,0.347200105460611,1.52137937327549,0.216510735555301,0.525223602587053,2.47676515203998,0.440514125278381
0.0766113454347469,0.88,1.28798462873726,1.3708544818617,0.912945637283922,0.449768930287538,2.81629269409943,0.502495850478914
0.555042018704028,0.94,0.0336052643683948,1.3708544818617,0.564728186419612,0.525223602587053,1.45818252586161,0.564477575679447
0.0766113454347469,0.94,1.60157946982947,0.0161304591375501,0.390619460987456,0.449768930287538,2.13723760998052,0.626459300879979
0.714518909793788,0.4,1.28798462873726,1.22032959044791,0.651782549135689,0.600678274886567,0.779127441742696,0.0686237740751844
0.794257355338668,1,2.54236399310612,1.06980469903411,0.738836911851767,0.449768930287538,3.49534777821835,0.0686237740751844
0.555042018704028,0.82,1.91517431092169,0.166655350551345,0.216510735555301,0.14795024108948,1.11865498380215,0.0686237740751844
0.236088236524507,0.88,1.91517431092169,0.467705133378933,0.564728186419612,0.298859585688509,1.79771006792107,0.130605499275717
0.395565127614267,0.64,2.85595883419834,0.317180241965139,0.825891274567845,0.525223602587053,3.49534777821835,0.316550674877316
0.634780464248908,1,0.974389787645042,0.919279807620317,0.216510735555301,0.449768930287538,2.47676515203998,0.502495850478914
0.634780464248908,0.46,1.28798462873726,0.467705133378933,0.390619460987456,0.298859585688509,3.15582023615889,0.254568949676783
0.315826682069387,0.46,2.54236399310612,1.3708544818617,0.303565098271379,0.751587619485597,0.439599899683239,0.564477575679447
0.315826682069387,0.64,0.347200105460611,1.3708544818617,0.564728186419612,0.827042291785111,0.779127441742696,0.440514125278381
0.873995800883548,0.76,1.28798462873726,1.06980469903411,0.477673823703534,0.223404913388994,1.11865498380215,0.00664204887465162
0.236088236524507,0.94,2.54236399310612,0.467705133378933,0.564728186419612,0.600678274886567,2.81629269409943,0.254568949676783
0.475303573159148,0.88,2.2287691520139,1.06980469903411,0.303565098271379,0.223404913388994,0.100072357623783,0.19258722447625
0.395565127614267,0.94,2.54236399310612,0.166655350551345,0.303565098271379,0.449768930287538,2.13723760998052,0.378532400077848
0.873995800883548,0.88,3.16955367529055,1.52137937327549,0.825891274567845,0.0724955687899651,1.45818252586161,0.00664204887465162
0.555042018704028,1,3.16955367529055,0.618230024792728,0.303565098271379,0.600678274886567,1.45818252586161,0.378532400077848
0.156349790979627,0.64,3.16955367529055,1.22032959044791,0.477673823703534,0.525223602587053,2.13723760998052,0.130605499275717
0.475303573159148,0.4,3.16955367529055,1.06980469903411,0.738836911851767,0.525223602587053,2.81629269409943,0.378532400077848
0.236088236524507,1,3.16955367529055,0.919279807620317,1,0.374314257988024,3.15582023615889,0.00664204887465162
0.634780464248908,1,2.85595883419834,0.317180241965139,1,0.525223602587053,2.13723760998052,0.254568949676783
0.714518909793788,0.52,0.974389787645042,0.919279807620317,0.912945637283922,0.600678274886567,1.11865498380215,0.440514125278381
0.714518909793788,0.46,1.28798462873726,0.768754916206522,0.390619460987456,0.298859585688509,3.49534777821835,0.378532400077848
0.395565127614267,0.58,2.85595883419834,0.317180241965139,0.390619460987456,0.298859585688509,0.779127441742696,0.502495850478914
0.315826682069387,0.4,0.0336052643683948,0.768754916206522,0.564728186419612,0.676132947186082,0.779127441742696,0.0686237740751844
0.475303573159148,0.82,2.2287691520139,0.317180241965139,1,0.449768930287538,2.13723760998052,0.254568949676783
0.634780464248908,0.46,0.660794946552826,0.618230024792728,0.738836911851767,0.600678274886567,3.15582023615889,0.0686237740751844
0.395565127614267,0.82,1.28798462873726,1.22032959044791,1,0.525223602587053,3.49534777821835,0.316550674877316
0.236088236524507,0.64,1.28798462873726,0.618230024792728,0.390619460987456,0.298859585688509,1.11865498380215,0.502495850478914
0.714518909793788,0.4,0.347200105460611,1.06980469903411,0.564728186419612,0.223404913388994,3.15582023615889,0.564477575679447
0.794257355338668,0.4,1.28798462873726,0.166655350551345,0.216510735555301,0.525223602587053,0.100072357623783,0.440514125278381
0.873995800883548,0.46,2.2287691520139,0.166655350551345,1,0.0724955687899651,2.81629269409943,0.626459300879979
0.0766113454347469,0.94,2.85595883419834,0.467705133378933,0.303565098271379,0.14795024108948,3.49534777821835,0.316550674877316
0.555042018704028,0.58,0.974389787645042,0.166655350551345,0.216510735555301,0.223404913388994,1.79771006792107,0.19258722447625
0.794257355338668,0.4,2.54236399310612,0.317180241965139,0.477673823703534,0.827042291785111,0.439599899683239,0.564477575679447
0.714518909793788,0.46,0.347200105460611,0.317180241965139,0.216510735555301,0.525223602587053,1.79771006792107,0.130605499275717
0.0766113454347469,0.52,1.28798462873726,0.467705133378933,0.129456372839223,0.14795024108948,1.45818252586161,0.00664204887465162
0.794257355338668,0.7,0.974389787645042,0.467705133378933,0.390619460987456,0.0724955687899651,2.81629269409943,0.254568949676783
0.634780464248908,0.46,0.347200105460611,1.06980469903411,0.564728186419612,0.449768930287538,0.439599899683239,0.502495850478914
0.315826682069387,0.82,0.660794946552826,1.22032959044791,0.651782549135689,0.751587619485597,0.100072357623783,0.00664204887465162
0.873995800883548,0.76,0.660794946552826,1.52137937327549,0.912945637283922,0.525223602587053,1.45818252586161,0.130605499275717
0.555042018704028,0.4,0.0336052643683948,0.317180241965139,0.216510735555301,0.525223602587053,2.81629269409943,0.254568949676783
0.873995800883548,1,1.28798462873726,0.467705133378933,0.825891274567845,0.223404913388994,1.11865498380215,0.254568949676783
0.236088236524507,0.46,0.660794946552826,0.618230024792728,0.564728186419612,0.298859585688509,1.79771006792107,0.316550674877316
0.794257355338668,0.82,0.660794946552826,0.467705133378933,0.477673823703534,0.827042291785111,3.15582023615889,0.316550674877316
0.475303573159148,0.76,2.54236399310612,1.06980469903411,0.477673823703534,0.525223602587053,0.439599899683239,0.254568949676783
0.794257355338668,0.4,1.91517431092169,0.317180241965139,0.651782549135689,0.751587619485597,0.100072357623783,0.626459300879979
0.714518909793788,0.94,1.91517431092169,0.768754916206522,0.216510735555301,0.223404913388994,2.13723760998052,0.00664204887465162
0.0766113454347469,0.82,0.0336052643683948,1.52137937327549,0.303565098271379,0.374314257988024,0.100072357623783,0.0686237740751844
0.236088236524507,0.76,0.0336052643683948,1.3708544818617,0.912945637283922,0.223404913388994,2.81629269409943,0.0686237740751844
0.794257355338668,0.64,1.60157946982947,0.618230024792728,0.477673823703534,0.525223602587053,2.81629269409943,0.440514125278381
0.395565127614267,0.46,0.660794946552826,1.3708544818617,0.564728186419612,0.525223602587053,1.45818252586161,0.626459300879979
0.475303573159148,0.94,1.28798462873726,0.919279807620317,0.825891274567845,0.751587619485597,2.81629269409943,0.00664204887465162
0.0766113454347469,0.58,1.91517431092169,0.768754916206522,0.216510735555301,0.600678274886567,2.81629269409943,0.564477575679447
0.0766113454347469,0.76,3.16955367529055,1.22032959044791,0.477673823703534,0.0724955687899651,1.45818252586161,0.19258722447625
0.236088236524507,0.4,2.85595883419834,1.06980469903411,0.303565098271379,0.0724955687899651,0.100072357623783,0.254568949676783
0.794257355338668,0.64,0.660794946552826,1.06980469903411,0.564728186419612,0.676132947186082,2.47676515203998,0.316550674877316
0.395565127614267,0.7,0.660794946552826,0.768754916206522,0.825891274567845,0.14795024108948,2.47676515203998,0.130605499275717
0.395565127614267,0.52,2.85595883419834,0.919279807620317,0.564728186419612,0.298859585688509,0.439599899683239,0.316550674877316
0.315826682069387,0.94,0.660794946552826,0.0161304591375501,0.564728186419612,0.449768930287538,3.15582023615889,0.0686237740751844
0.555042018704028,0.52,1.60157946982947,0.768754916206522,0.564728186419612,0.298859585688509,0.439599899683239,0.130605499275717
0.475303573159148,1,0.660794946552826,1.06980469903411,0.564728186419612,0.676132947186082,1.79771006792107,0.378532400077848
0.794257355338668,0.82,2.2287691520139,0.467705133378933,0.912945637283922,0.449768930287538,0.779127441742696,0.626459300879979
0.475303573159148,0.64,1.91517431092169,0.166655350551345,0.651782549135689,0.676132947186082,0.100072357623783,0.440514125278381
0.555042018704028,0.82,1.91517431092169,0.317180241965139,0.477673823703534,0.827042291785111,0.439599899683239,0.0686237740751844
0.315826682069387,0.4,0.660794946552826,0.317180241965139,0.129456372839223,0.298859585688509,0.779127441742696,0.564477575679447
0.794257355338668,0.58,1.91517431092169,1.06980469903411,0.912945637283922,0.374314257988024,3.15582023615889,0.564477575679447
0.794257355338668,0.4,0.974389787645042,0.919279807620317,0.651782549135689,0.0724955687899651,0.439599899683239,0.378532400077848
0.634780464248908,0.82,0.0336052643683948,1.06980469903411,0.303565098271379,0.600678274886567,2.81629269409943,0.130605499275717
0.555042018704028,0.4,2.85595883419834,1.52137937327549,0.912945637283922,0.449768930287538,1.45818252586161,0.254568949676783
0.156349790979627,0.94,0.347200105460611,1.06980469903411,0.477673823703534,0.676132947186082,2.13723760998052,0.440514125278381
0.714518909793788,0.64,0.347200105460611,0.0161304591375501,0.303565098271379,0.449768930287538,1.45818252586161,0.00664204887465162
0.475303573159148,0.4,0.660794946552826,0.467705133378933,1,0.14795024108948,2.81629269409943,0.502495850478914
0.794257355338668,0.94,0.660794946552826,0.618230024792728,0.825891274567845,0.600678274886567,1.11865498380215,0.254568949676783
0.236088236524507,0.52,3.16955367529055,0.467705133378933,0.912945637283922,0.525223602587053,2.13723760998052,0.130605499275717
0.714518909793788,1,1.28798462873726,0.0161304591375501,0.564728186419612,0.827042291785111,2.81629269409943,0.564477575679447
0.315826682069387,0.76,0.974389787645042,0.467705133378933,1,0.751587619485597,2.47676515203998,0.19258722447625
0.475303573159148,0.76,2.54236399310612,0.467705133378933,0.216510735555301,0.298859585688509,0.779127441742696,0.440514125278381
0.0766113454347469,0.82,0.974389787645042,0.317180241965139,1,0.827042291785111,2.13723760998052,0.564477575679447
0.236088236524507,0.58,1.91517431092169,1.06980469903411,0.651782549135689,0.525223602587053,2.47676515203998,0.502495850478914
0.236088236524507,0.46,1.60157946982947,0.166655350551345,0.129456372839223,0.827042291785111,2.47676515203998,0.19258722447625
0.555042018704028,0.64,1.28798462873726,0.0161304591375501,0.477673823703534,0.0724955687899651,0.779127441742696,0.316550674877316
0.236088236524507,0.64,1.28798462873726,0.166655350551345,0.825891274567845,0.0724955687899651,2.13723760998052,0.316550674877316
0.794257355338668,0.7,2.54236399310612,0.0161304591375501,0.564728186419612,0.14795024108948,2.81629269409943,0.0686237740751844
0.873995800883548,0.76,0.660794946552826,1.3708544818617,0.825891274567845,0.751587619485597,2.81629269409943,0.626459300879979
0.0766113454347469,0.82,2.85595883419834,0.768754916206522,0.390619460987456,0.298859585688509,1.79771006792107,0.564477575679447
0.315826682069387,0.4,3.16955367529055,1.3708544818617,0.564728186419612,0.751587619485597,2.81629269409943,0.130605499275717
0.794257355338668,0.82,0.347200105460611,0.919279807620317,0.564728186419612,0.827042291785111,0.100072357623783,0.440514125278381
0.315826682069387,0.64,0.347200105460611,1.06980469903411,0.738836911851767,0.0724955687899651,0.779127441742696,0.19258722447625
0.714518909793788,1,0.347200105460611,0.317180241965139,0.912945637283922,0.600678274886567,0.100072357623783,0.378532400077848
0.236088236524507,0.52,2.54236399310612,1.22032959044791,0.216510735555301,0.374314257988024,0.779127441742696,0.00664204887465162
0.873995800883548,0.82,0.660794946552826,1.3708544818617,0.477673823703534,0.751587619485597,1.45818252586161,0.378532400077848
0.794257355338668,0.58,2.2287691520139,1.06980469903411,0.303565098271379,0.0724955687899651,0.779127441742696,0.130605499275717
0.395565127614267,0.64,0.660794946552826,0.0161304591375501,0.825891274567845,0.298859585688509,0.439599899683239,0.316550674877316
0.475303573159148,0.7,1.91517431092169,1.52137937327549,0.129456372839223,0.676132947186082,1.11865498380215,0.00664204887465162
0.315826682069387,0.7,2.2287691520139,0.317180241965139,0.825891274567845,0.600678274886567,0.439599899683239,0.502495850478914
0.794257355338668,0.46,0.0336052643683948,0.618230024792728,0.912945637283922,0.223404913388994,2.47676515203998,0.440514125278381
0.873995800883548,0.46,3.16955367529055,1.3708544818617,0.912945637283922,0.751587619485597,1.45818252586161,0.440514125278381
0.0766113454347469,0.4,3.16955367529055,0.0161304591375501,0.390619460987456,0.525223602587053,3.49534777821835,0.0686237740751844
0.634780464248908,0.82,2.54236399310612,1.52137937327549,0.303565098271379,0.600678274886567,1.79771006792107,0.00664204887465162
0.236088236524507,0.4,0.974389787645042,0.317180241965139,0.216510735555301,0.298859585688509,1.79771006792107,0.0686237740751844
0.395565127614267,0.76,2.2287691520139,1.3708544818617,0.738836911851767,0.14795024108948,0.439599899683239,0.564477575679447
0.714518909793788,0.4,0.347200105460611,1.3708544818617,0.651782549135689,0.298859585688509,1.11865498380215,0.00664204887465162
0.714518909793788,0.52,1.60157946982947,1.52137937327549,0.738836911851767,0.298859585688509,2.81629269409943,0.0686237740751844
0.236088236524507,0.58,0.0336052643683948,1.3708544818617,0.651782549135689,0.600678274886567,3.49534777821835,0.19258722447625
0.156349790979627,0.88,1.28798462873726,1.3708544818617,0.303565098271379,0.751587619485597,1.79771006792107,0.378532400077848
0.555042018704028,0.52,2.2287691520139,1.52137937327549,0.216510735555301,0.0724955687899651,2.81629269409943,0.0686237740751844
0.315826682069387,0.46,2.54236399310612,0.618230024792728,0.216510735555301,0.751587619485597,0.779127441742696,0.00664204887465162
0.714518909793788,0.4,2.85595883419834,0.618230024792728,0.738836911851767,0.0724955687899651,3.15582023615889,0.19258722447625
0.315826682069387,0.94,2.2287691520139,0.467705133378933,0.216510735555301,0.298859585688509,1.79771006792107,0.564477575679447
0.714518909793788,0.58,2.85595883419834,0.0161304591375501,0.390619460987456,0.676132947186082,1.11865498380215,0.19258722447625
0.0766113454347469,0.52,0.660794946552826,1.52137937327549,0.303565098271379,0.827042291785111,3.49534777821835,0.626459300879979
0.156349790979627,0.7,1.60157946982947,1.3708544818617,0.390619460987456,0.298859585688509,0.100072357623783,0.316550674877316
0.634780464248908,0.7,1.91517431092169,0.317180241965139,0.738836911851767,0.14795024108948,0.439599899683239,0.130605499275717
0.395565127614267,0.76,0.660794946552826,1.52137937327549,0.129456372839223,0.827042291785111,1.79771006792107,0.19258722447625
0.634780464248908,0.88,0.974389787645042,0.166655350551345,0.303565098271379,0.525223602587053,2.47676515203998,0.316550674877316
0.555042018704028,0.46,0.974389787645042,1.06980469903411,0.738836911851767,0.600678274886567,2.81629269409943,0.0686237740751844
0.794257355338668,0.52,2.54236399310612,0.919279807620317,0.564728186419612,0.374314257988024,1.45818252586161,0.130605499275717
0.395565127614267,0.76,0.974389787645042,1.06980469903411,0.390619460987456,0.449768930287538,1.45818252586161,0.502495850478914
0.714518909793788,0.88,0.974389787645042,0.618230024792728,0.912945637283922,0.751587619485597,0.779127441742696,0.00664204887465162
0.634780464248908,0.58,0.0336052643683948,1.22032959044791,0.912945637283922,0.751587619485597,3.15582023615889,0.316550674877316
0.634780464248908,0.52,0.660794946552826,1.06980469903411,0.390619460987456,0.751587619485597,2.47676515203998,0.254568949676783
0.714518909793788,0.46,0.347200105460611,1.52137937327549,0.825891274567845,0.449768930287538,0.779127441742696,0.378532400077848
0.315826682069387,0.7,2.2287691520139,1.06980469903411,0.129456372839223,0.676132947186082,1.11865498380215,0.316550674877316
